time_step,historical_f0_image_path,real_displacement,camera_displacement,scale_factor
538,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/241f818d33de5f7a.jpg,15.483173619288518,0.488059937953949,31.72391834535175
539,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/2f1553d76d255149.jpg,15.449388434944089,0.3491387367248535,44.249998094938746
540,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/be4dac29782953c2.jpg,15.28908993246759,0.7813875675201416,19.566589702713035
541,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/1ac0da0fea8b5b7d.jpg,15.151946831955906,0.4850442707538605,31.238276061701757
542,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/c4f51c757d745c98.jpg,15.638757678871231,0.42998018860816956,36.37087962004326
543,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/c4f51c757d745c98.jpg,15.280935147766801,0.44627612829208374,34.24098709076719
544,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/c4f51c757d745c98.jpg,15.010329294179689,0.47957101464271545,31.29949232933211
545,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/095faa80e6da5e94.jpg,15.841020995092055,0.4357815682888031,36.35082836866066
546,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/cc59ec9a6bea55ed.jpg,15.009480549931634,0.783814013004303,19.149288352732263
547,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/cc59ec9a6bea55ed.jpg,15.196051174450284,0.8257587552070618,18.40253110079326
548,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/095faa80e6da5e94.jpg,15.339528614467785,0.3826206624507904,40.09069587673047
549,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/095faa80e6da5e94.jpg,15.068476100110567,0.35748931765556335,42.15084299282157
550,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/0a08bb7a2e555792.jpg,15.742108137945323,0.29537254571914673,53.29577296907484
551,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/0a08bb7a2e555792.jpg,15.383698190982285,0.27966922521591187,55.00676085867393
552,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/0a08bb7a2e555792.jpg,15.009095567924533,0.4100717306137085,36.60114669563322
553,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/d6cdaeb0d1b3557a.jpg,15.033055564195665,0.865591824054718,17.36737241090826
554,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/68e3c2c18172599f.jpg,15.186241647821731,0.3437136709690094,44.18282695887003
555,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/ea94ed668f0652e7.jpg,15.727766141451278,0.42066690325737,37.38769563202077
556,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/ea94ed668f0652e7.jpg,15.260338105798825,0.40369337797164917,37.801804385482235
557,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.774374170122048,0.2939012050628662,53.67236982491402
558,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/82eeb86c579e5f5e.jpg,15.35687763237879,0.9378753304481506,16.374114057398995
559,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.178445830770114,0.561062753200531,27.05302703518646
560,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.098345397650226,0.5990310907363892,25.204610630626572
561,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.103769320410981,0.5701979398727417,26.488642389311124
562,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.104687746197156,0.5613908767700195,26.90583044936972
563,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.105095480564888,0.6069732904434204,24.885931091844185
564,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.105069777996679,0.5880445837974548,25.6869465244483
565,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.104924774777716,0.5832249522209167,25.898968686538982
566,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.104901575820035,0.5493981242179871,27.493544134902795
567,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.10480707542659,0.5644382238388062,26.760779900229196
568,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.104553242032985,0.5556787252426147,27.182169400921712
569,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.10444666177084,0.5272706151008606,28.646479111834328
570,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.104339010205145,0.512631356716156,29.46432911744105
571,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.104359931056399,0.5082142949104309,29.720454702515664
572,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.104186415902298,0.5245223641395569,28.796077057037756
573,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.104083297355226,0.5260711908340454,28.71110138802481
574,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.104059995055,0.5166587829589844,29.234110583684892
575,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.104159431838136,0.5699599981307983,26.500385082063126
576,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.10421861570109,0.5323691964149475,28.371699034082212
577,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.10412777423868,0.5533022284507751,27.29815098798654
578,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.104018750973362,0.5346901416778564,28.248171368144146
579,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.103869584022677,0.4921903908252716,30.687046853347805
580,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.103907330923521,0.5265607833862305,28.684071825084736
581,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.10388839709992,0.5087150931358337,29.690269860082527
582,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.103880976525298,0.5207574963569641,29.00367461282214
583,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.103897131086768,0.5305962562561035,28.465894647768778
584,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.101376197673085,0.5149005055427551,29.328726686245467
585,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.093831926512332,0.4846538007259369,31.143533598424465
586,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c9a4d461aec5abb.jpg,15.046150184734728,0.46306735277175903,32.49235795759243
587,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/82eeb86c579e5f5e.jpg,15.850172884008597,1.1462763547897339,13.827531919138346
588,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/24db855a6ee25b11.jpg,15.565219579335878,0.3654092252254486,42.596679297662824
589,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/24db855a6ee25b11.jpg,15.104054116338174,0.2708396315574646,55.767518326185275
590,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/bd0f72e9e85a5b47.jpg,15.371897946352561,0.9498043060302734,16.184279065442148
591,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/bd0f72e9e85a5b47.jpg,15.979646013236673,0.9012593030929565,17.730353471412123
592,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/d6576481a52f570c.jpg,15.387548318531662,0.39559680223464966,38.897049297694984
593,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/54ded5a8e9435337.jpg,15.494183392298254,0.7279859781265259,21.283628885507632
594,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/f2bc838b4816520b.jpg,15.42060974695666,0.4044640064239502,38.12603718016164
595,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/084f7d3b04655117.jpg,15.010366958283996,0.8124555945396423,18.475307523470555
596,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/084f7d3b04655117.jpg,15.372375093097299,0.7962534427642822,19.3058821067453
597,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/19aea963de245cff.jpg,15.174922578849651,0.4147786796092987,36.58558967674927
598,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/8a952a55690e551d.jpg,15.237726388763042,0.29832473397254944,51.07765013599292
599,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/5c3f5dbd245e5192.jpg,15.156537753073126,0.43366777896881104,34.94965152613556
600,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/d89539c04fff5043.jpg,15.483173619288518,0.8095825910568237,19.12488458907804
601,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/eb20ee619816524e.jpg,15.449388434944089,0.7892605066299438,19.574510956985915
602,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/94da5155621459c5.jpg,15.151946831955906,0.6971795558929443,21.733205892059416
603,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6d4040b5e54f5ee7.jpg,15.010329294179689,0.6521895527839661,23.015286322980664
604,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/7db1d19dbc8a5fed.jpg,15.068476100110567,0.5593128800392151,26.941049702009494
605,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/0f77c7a05f3755c1.jpg,15.009095567924533,0.7326399087905884,20.486319934032704
606,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/89389cd32a44502e.jpg,15.143801133971373,0.4243047535419464,35.690859005364096
607,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/f610fd1e35fb504d.jpg,15.260338105798825,0.6314623951911926,24.166661739498103
608,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/16894fc3b3065b3f.jpg,15.046150184734728,0.63082355260849,23.851598632483
609,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/7532635c69375bd2.jpg,15.104054116338174,0.4936598539352417,30.59607540685195
610,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/59649d75973c595d.jpg,15.57505923072983,0.548683226108551,28.386250006572048
611,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/ebb40edacc5f54f6.jpg,15.387548318531662,0.5846051573753357,26.321266797604302
612,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/d8937c5068565b4e.jpg,15.42060974695666,0.6323117017745972,24.387670991503665
613,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/66fb013124b55a66.jpg,15.174922578849651,0.6694635152816772,22.66728840699376
614,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/9c4f914459cd5ccc.jpg,15.156537753073126,0.6702867746353149,22.61201970055189
615,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/241f818d33de5f7a.jpg,15.671989331441468,0.6769000887870789,23.152588677486705
616,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/1ac0da0fea8b5b7d.jpg,15.232019993805693,0.6329302191734314,24.06587571959795
617,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/c4f51c757d745c98.jpg,15.5041543239921,0.6751835346221924,22.962873839433374
618,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4471b1e16f2e53c3.jpg,15.085774694747544,0.3221183121204376,46.83302416258498
619,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/68e3c2c18172599f.jpg,15.143801133971373,0.5716206431388855,26.49274709676976
620,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/ea94ed668f0652e7.jpg,15.631878010949807,0.5364893078804016,29.137352378389966
621,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/24db855a6ee25b11.jpg,15.255184941783597,0.5644454956054688,27.026852123994157
622,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/0c29a85532eb58c0.jpg,15.935336513914349,0.5800116062164307,27.474168349603847
623,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/f2bc838b4816520b.jpg,15.610791919645816,0.4631781578063965,33.70364438940353
624,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/5c3f5dbd245e5192.jpg,15.458785607915111,0.5498328804969788,28.115425898033493
625,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/f9c7df097ebd507b.jpg,15.33412746854231,0.4739304184913635,32.35522952368111
626,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/d8bd58547f195a57.jpg,15.085774694747544,0.43992048501968384,34.292048696192325
627,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/89389cd32a44502e.jpg,16.092860122957976,0.4503248333930969,35.736115198670866
628,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/4399f9dfd2cf5256.jpg,15.450574133649933,0.4518963694572449,34.190525036098464
629,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/40fa08d07ad75351.jpg,16.124013419432426,0.4668852686882019,34.53527986594167
630,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/57a555368f735df1.jpg,16.406167195736533,0.2631446123123169,62.34658217613303
631,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/aa8eb8bf829751e0.jpg,16.23421492350331,0.26404401659965515,61.482987316155345
632,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/9a6f2460ae295879.jpg,16.2211473563099,0.26921194791793823,60.25418812858359
633,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/d3505dc754b05802.jpg,16.38985210352671,0.3142935633659363,52.14822705243817
634,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/335beff45e235571.jpg,16.754905712114063,0.43946748971939087,38.12547254135321
635,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/f6adad1222855d21.jpg,16.807144045661794,0.5392741560935974,31.16623308524489
636,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/3e81d8ed82135939.jpg,15.25028924476188,0.49085092544555664,31.069085243995094
637,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/f5c972b6f30c50fa.jpg,15.947995073964814,0.43573471903800964,36.60023949703593
638,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/57fba022a3425411.jpg,16.23421492350331,0.295536607503891,54.93131649787099
639,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/15fe1accf26250dc.jpg,16.2211473563099,0.11907483637332916,136.22649293804255
640,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/60fc356dfd9e57f9.jpg,16.38985210352671,0.3416576683521271,47.97156224409582
641,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/7cfc64e29ce6524f.jpg,16.25061992107272,0.30113595724105835,53.96439558383309
642,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/f5ccc32a3beb55b5.jpg,15.25028924476188,0.4250674545764923,35.87733918597981
643,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/09e7c8ab2ae658c8.jpg,15.531132298152649,0.2682940661907196,57.88846737710622
644,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/9a6f2460ae295879.jpg,16.672568434658555,0.5726228952407837,29.116140086658362
645,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/a789658181445b58.jpg,15.930082874122535,0.29860299825668335,53.348703687257725
646,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/eb0ec171305a54db.jpg,15.141412312469374,0.22337700426578522,67.7841139567498
647,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/5e40104c62a85f45.jpg,15.559613037816622,0.21385541558265686,72.7576292394742
648,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/adf0e2838d4e531a.jpg,15.188890467866951,0.2794325351715088,54.356198924883195
649,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/6c3e931a4eab5216.jpg,15.260215104840682,0.27756640315055847,54.97861027713497
650,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/1935f99126a15402.jpg,15.314788420130839,0.4185130000114441,36.59333979998724
651,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/72295c3f17a65a96.jpg,16.020811001502917,0.2732183337211609,58.637393703796306
652,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/30653ebcd79c5370.jpg,15.589187830025297,0.3503062427043915,44.501598685982735
653,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/7cfc64e29ce6524f.jpg,15.141412312469374,0.2908185124397278,52.064815906818986
654,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/068a494e66ac5991.jpg,15.323179990052513,0.24240757524967194,63.21246344826532
655,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/b97d4bb4cd615108.jpg,15.559613037816622,0.2833733558654785,54.90852515154247
656,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/3ec82cd559e55862.jpg,16.22846132799108,0.30662116408348083,52.926748799286116
657,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/09e7c8ab2ae658c8.jpg,15.188890467866951,0.415696382522583,36.538423489989846
658,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/09e7c8ab2ae658c8.jpg,15.928334314331071,0.4146990180015564,38.40938517551853
659,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/0d9c3103fcc951ca.jpg,16.00326793108216,0.2548150420188904,62.803466405628356
660,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/0d9c3103fcc951ca.jpg,15.519315023166195,0.25261929631233215,61.43360879280775
661,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/0d9c3103fcc951ca.jpg,15.146669781339085,0.23961493372917175,63.212545001301244
662,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.260215104840682,0.44124484062194824,34.58446127852948
663,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.445359685032882,0.3919118046760559,39.41029461411507
664,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.506577964954364,0.5826805830001831,26.61248446809749
665,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.492975432236914,0.6093956232070923,25.423509526867576
666,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.48108152653293,0.614889919757843,25.176996774690526
667,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.474977858621841,0.5703774690628052,27.131117019837728
668,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.471361205891123,0.6545289158821106,23.63739909800673
669,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46927124666506,0.6457508206367493,23.955480585237858
670,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.467614071622737,0.5847967267036438,26.449556513097974
671,/home/hongyuan/world-decoder/dataset/sensor_blobs/mini/2021.06.14.18.42.45_veh-12_03445_03902/CAM_F0/320f9b7dbcfd5797.jpg,15.46646247586893,0.47729456424713135,32.40443875631648
